YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
92 03 09 10 360 08.6 11.3 03.20 12.50 06.90 999 1013.0  00.8  03.1 999.0 99.0
92 03 09 11 358 08.0 09.8 03.20 12.50 07.00 999 1014.2  00.9  02.9 999.0 99.0
92 03 09 12 357 07.8 10.1 03.00 12.50 07.10 999 1015.1  00.5  02.9 999.0 99.0
92 03 09 13 347 08.6 10.6 02.90 12.50 06.50 999 1015.9  00.8  02.9 999.0 99.0
92 03 09 15 003 07.8 09.5 02.70 11.10 06.20 999 1016.7  00.5  03.1 999.0 99.0
92 03 09 16 004 06.9 08.7 02.80 11.10 06.70 999 1016.5  00.5  03.1 999.0 99.0
92 03 09 17 349 05.8 07.3 03.00 12.50 07.00 999 1017.1  00.9  03.1 999.0 99.0
92 03 09 18 341 05.9 07.5 02.70 11.10 06.70 999 1017.8  00.9  03.2 999.0 99.0
92 03 09 19 358 05.6 07.0 03.10 11.10 07.20 999 1016.8  00.9  03.2 999.0 99.0
92 03 09 20 355 05.1 07.1 02.70 11.10 07.00 999 1017.3  01.2  03.1 999.0 99.0
92 03 09 21 356 03.7 04.7 02.60 11.10 06.80 999 1017.9  01.2  02.9 999.0 99.0
92 03 09 22 357 02.8 04.1 02.40 11.10 06.70 999 1018.1  01.4  02.9 999.0 99.0
92 03 09 23 023 01.8 02.5 02.20 12.50 06.80 999 1018.5  01.2  02.8 999.0 99.0
92 03 10 00 069 00.7 01.3 02.10 12.50 06.70 999 1018.8  01.2  02.8 999.0 99.0
92 03 10 01 247 01.4 02.6 01.80 12.50 06.60 999 1019.5  01.2  02.8 999.0 99.0
92 03 10 02 256 03.2 04.4 01.70 11.10 06.60 999 1021.0  01.6  02.8 999.0 99.0
92 03 10 03 207 01.6 02.4 01.70 11.10 06.90 999 1021.3  02.0  02.8 999.0 99.0
92 03 10 04 228 02.6 03.2 01.60 11.10 07.00 999 1021.0  02.1  02.9 999.0 99.0
92 03 10 05 145 02.4 03.0 01.50 11.10 07.10 999 1019.6  02.1  03.1 999.0 99.0
92 03 10 06 149 03.2 03.9 01.90 10.00 07.90 999 1019.3  02.4  03.1 999.0 99.0
92 03 10 07 173 03.0 03.6 01.80 11.10 08.10 999 1019.6  02.5  03.1 999.0 99.0
92 03 10 08 143 04.6 05.4 01.70 10.00 07.70 999 1018.0  02.5  03.1 999.0 99.0
92 03 10 09 150 04.5 05.5 01.60 11.10 07.60 999 1018.3  02.8  03.1 999.0 99.0
92 03 10 10 163 04.4 05.3 01.60 12.50 07.50 999 1019.3  02.8  03.1 999.0 99.0
92 03 10 11 180 04.1 05.2 01.40 11.10 07.20 999 1019.5  03.1  02.9 999.0 99.0
92 03 10 12 166 04.5 05.5 01.30 11.10 07.00 999 1019.6  03.2  02.8 999.0 99.0
92 03 10 13 180 04.8 05.8 01.40 11.10 06.90 999 1019.7  03.5  02.8 999.0 99.0
92 03 10 14 154 05.1 06.1 01.40 11.10 06.30 999 1018.8  03.6  02.8 999.0 99.0
92 03 10 15 159 06.2 07.5 01.30 11.10 06.10 999 1018.1  03.6  02.8 999.0 99.0
92 03 10 16 161 06.6 07.8 01.50 11.10 06.00 999 1017.5  03.9  02.9 999.0 99.0
92 03 10 17 163 07.4 09.1 99.00 99.00 99.00 999 1017.1  03.9  03.1 999.0 99.0
92 03 10 18 173 07.9 09.4 01.50 10.00 05.40 999 1017.2  03.9  03.1 999.0 99.0
92 03 10 19 182 08.4 10.1 01.80 11.10 05.60 999 1017.0  03.9  03.1 999.0 99.0
92 03 10 20 190 06.8 08.5 01.70 11.10 05.60 999 1017.5  03.6  03.2 999.0 99.0
92 03 10 21 174 05.6 06.7 99.00 99.00 99.00 999 1016.4  03.6  03.2 999.0 99.0
92 03 10 22 126 08.9 10.4 01.60 11.10 05.90 999 1014.2  03.2  03.2 999.0 99.0
92 03 10 23 127 09.7 99.0 99.00 99.00 99.00 999 1013.9  03.3  03.2 999.0 99.0
92 03 11 00 139 09.1 10.9 01.80 12.50 05.00 999 1014.1  03.1  03.2 999.0 99.0
92 03 11 01 138 10.3 12.6 01.90 11.10 05.10 999 1013.1  03.2  03.1 999.0 99.0
92 03 11 03 151 10.4 12.7 02.10 05.30 05.00 999 1012.9  03.1  03.1 999.0 99.0
92 03 11 04 141 10.0 14.0 99.00 99.00 99.00 999 1011.4  03.1  03.2 999.0 99.0
92 03 11 07 133 10.8 99.0 99.00 99.00 99.00 999 9999.0  03.9 999.0 999.0 99.0
92 03 11 08 135 10.1 12.9 02.50 11.10 05.50 999 1006.6  04.3  03.2 999.0 99.0
92 03 11 09 130 10.2 15.0 99.00 99.00 99.00 999 1005.7  04.7  03.2 999.0 99.0
92 03 11 10 129 09.7 99.0 99.00 99.00 99.00 999 1004.5  05.0 999.0 999.0 99.0
92 03 11 12 136 10.0 12.5 99.00 99.00 99.00 999 1003.8  05.9  03.2 999.0 99.0
92 03 11 14 129 09.5 13.6 02.40 06.20 05.20 999 1001.5  06.4  03.1 999.0 99.0
92 03 11 15 132 09.6 12.7 99.00 99.00 99.00 999 0999.9  06.6  03.2 999.0 99.0
92 03 11 16 132 10.0 13.3 99.00 99.00 99.00 999 0998.1  07.0  03.2 999.0 99.0
92 03 11 17 132 08.4 13.1 02.60 06.20 05.20 999 0996.8  06.6  03.2 999.0 99.0
92 03 11 18 132 09.2 12.1 02.50 06.20 05.20 999 0995.5  06.6  03.2 999.0 99.0
92 03 11 19 129 09.7 99.0 99.00 99.00 99.00 999 9999.0  07.0 999.0 999.0 99.0
92 03 11 20 128 09.8 13.9 99.00 99.00 99.00 999 0992.2  07.1  03.2 999.0 99.0
92 03 11 21 117 10.6 99.0 99.00 99.00 99.00 999 0989.3  07.1  03.2 999.0 99.0
92 03 11 23 169 10.8 13.1 03.30 07.70 05.90 999 0989.4  07.2  03.2 999.0 99.0
92 03 12 00 196 11.1 14.6 03.30 07.70 06.00 999 0990.5  05.1  03.1 999.0 99.0
92 03 12 02 214 14.1 99.0 99.00 99.00 99.00 999 0991.4  03.1  03.1 999.0 99.0
92 03 12 03 212 14.7 19.5 99.00 99.00 99.00 999 0991.5  02.5  03.1 999.0 99.0
92 03 12 05 224 13.3 18.3 04.30 08.30 06.50 999 0992.2  01.0  03.1 999.0 99.0
92 03 12 06 220 14.0 99.0 99.00 99.00 99.00 999 0992.8  00.1  03.1 999.0 99.0
92 03 12 07 234 15.6 21.5 99.00 99.00 99.00 999 0993.0 -00.9  03.1 999.0 99.0
92 03 12 08 232 14.8 20.6 05.10 10.00 07.20 999 0994.4 -02.3  03.1 999.0 99.0
92 03 12 09 237 15.7 22.0 99.00 99.00 99.00 999 0995.6 -02.8  03.1 999.0 99.0
92 03 12 10 237 16.7 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
92 03 12 12 235 15.7 20.4 05.30 09.10 07.30 999 0998.3 -01.9  03.5 999.0 99.0
92 03 12 13 236 14.5 19.1 99.00 99.00 99.00 999 0998.9 -01.5  03.5 999.0 99.0
92 03 12 14 239 14.9 18.3 99.00 99.00 99.00 999 0999.3 -01.4  03.2 999.0 99.0
92 03 12 16 243 12.5 16.9 04.90 09.10 07.10 999 0999.3 -01.1  03.2 999.0 99.0
92 03 12 17 227 12.3 16.3 99.00 99.00 99.00 999 0999.2 -01.1  03.2 999.0 99.0
92 03 12 18 235 13.0 16.1 04.50 08.30 07.00 999 0999.1 -00.7  03.2 999.0 99.0
92 03 12 19 232 13.7 17.3 04.10 11.10 06.80 999 0999.1 -00.4  03.2 999.0 99.0
92 03 12 21 232 13.5 18.3 99.00 99.00 99.00 999 0999.3  00.1  03.2 999.0 99.0
92 03 12 22 244 11.2 14.4 99.00 99.00 99.00 999 0999.5  00.5  03.1 999.0 99.0
92 03 12 23 233 09.8 15.1 04.00 11.10 06.80 999 1000.1  01.1  03.1 999.0 99.0
92 03 13 00 233 11.0 14.2 03.80 11.10 06.60 999 1000.8  01.6  03.2 999.0 99.0
92 03 13 01 240 11.3 99.0 99.00 99.00 99.00 999 1001.4  01.7  03.2 999.0 99.0
92 03 13 02 239 11.0 13.8 03.80 09.10 06.50 999 1002.0  02.0  03.1 999.0 99.0
92 03 13 04 238 12.0 15.2 99.00 99.00 99.00 999 1001.6  02.3  03.1 999.0 99.0
92 03 13 06 252 09.6 15.0 03.50 07.10 06.10 999 1001.3  01.5  02.9 999.0 99.0
92 03 13 07 256 10.7 15.6 03.60 07.70 06.20 999 1000.8  01.2  02.9 999.0 99.0
92 03 13 08 251 11.0 17.8 99.00 99.00 99.00 999 1000.4  00.9  02.9 999.0 99.0
92 03 13 09 262 10.9 15.7 03.50 07.70 06.00 999 1000.8  00.5  02.9 999.0 99.0
92 03 13 10 265 13.2 17.9 02.00 07.70 06.20 999 1001.6 -00.2  02.8 999.0 99.0
92 03 13 11 264 14.3 99.0 99.00 99.00 99.00 999 1002.1 -01.0  02.8 999.0 99.0
92 03 13 13 271 12.6 18.2 04.30 08.30 06.50 999 1003.7 -03.2  02.8 999.0 99.0
92 03 13 14 271 10.9 15.8 04.40 08.30 06.60 999 1004.2 -03.4  02.8 999.0 99.0
92 03 13 15 275 09.1 13.2 03.80 08.30 06.40 999 1004.6 -03.6  02.8 999.0 99.0
92 03 13 16 278 09.1 13.8 99.00 99.00 99.00 999 1004.7 -03.8  02.8 999.0 99.0
92 03 13 17 269 10.1 14.1 03.10 08.30 06.00 999 1004.4 -03.8  02.8 999.0 99.0
92 03 13 19 257 09.1 12.2 02.70 07.70 05.60 999 1003.9 -03.1  02.8 999.0 99.0
92 03 13 20 261 09.4 99.0 99.00 99.00 99.00 999 1003.7 -02.7  02.8 999.0 99.0
92 03 13 21 269 09.5 12.4 02.40 06.70 05.40 999 1003.5 -02.3  02.8 999.0 99.0
92 03 13 22 267 09.0 13.2 02.20 06.20 05.20 999 1003.3 -01.9  02.8 999.0 99.0
92 03 13 23 265 08.5 13.5 02.20 09.10 05.20 999 1003.9 -01.3  02.8 999.0 99.0
92 03 14 00 276 10.2 12.7 02.20 06.20 05.20 999 1004.2 -01.0  02.8 999.0 99.0
92 03 14 01 285 09.3 12.3 02.10 06.20 05.00 999 1004.7 -01.1  02.8 999.0 99.0
92 03 14 02 287 09.2 11.2 02.10 06.20 05.20 999 1005.2 -01.1  02.8 999.0 99.0
92 03 14 03 288 09.6 12.1 02.10 08.30 05.10 999 1005.4 -01.1  02.8 999.0 99.0
92 03 14 04 294 08.8 11.2 02.00 06.70 04.90 999 1005.8 -01.4  02.8 999.0 99.0
92 03 14 05 289 09.5 11.9 01.90 06.20 04.70 999 1006.0 -01.6  02.8 999.0 99.0
92 03 14 06 307 10.8 13.7 99.00 99.00 99.00 999 1006.3 -02.2  02.8 999.0 99.0
92 03 14 07 290 11.6 14.4 02.30 06.20 05.00 999 1006.3 -02.9  02.8 999.0 99.0
92 03 14 09 285 09.9 12.7 02.20 07.10 05.20 999 1006.8 -03.7  02.8 999.0 99.0
92 03 14 10 286 09.5 12.8 02.30 06.70 05.20 999 1007.3 -04.0  02.8 999.0 99.0
92 03 14 11 295 09.5 12.7 02.40 06.70 05.20 999 1007.3 -04.6  02.8 999.0 99.0
92 03 14 13 278 10.3 13.7 99.00 99.00 99.00 999 1007.7 -04.3  02.8 999.0 99.0
92 03 14 14 261 09.8 13.9 99.00 99.00 99.00 999 1007.6 -04.5  02.4 999.0 99.0
92 03 14 15 271 11.4 14.4 02.20 06.70 04.90 999 1006.8 -03.8  02.4 999.0 99.0
92 03 14 17 276 10.7 99.0 99.00 99.00 99.00 999 1005.7 -03.5  02.4 999.0 99.0
92 03 14 19 271 09.8 14.6 99.00 99.00 99.00 999 1004.7 -03.3  02.4 999.0 99.0
92 03 14 20 274 10.9 15.4 02.60 07.10 05.40 999 1004.5 -02.4  02.5 999.0 99.0
92 03 14 21 264 08.2 15.0 02.60 07.10 05.10 999 1004.3 -02.0  02.5 999.0 99.0
92 03 14 23 270 09.5 14.3 99.00 99.00 99.00 999 1004.9 -01.2  02.7 999.0 99.0
92 03 15 00 266 11.1 15.1 99.00 99.00 99.00 999 1005.5 -01.0  02.7 999.0 99.0
92 03 15 01 273 09.8 13.9 99.00 99.00 99.00 999 1006.1 -00.9  02.7 999.0 99.0
92 03 15 02 281 11.4 15.4 02.70 06.70 05.30 999 1006.7 -00.9  02.7 999.0 99.0
92 03 15 03 283 12.4 16.2 02.50 07.10 05.20 999 1006.9 -01.0  02.4 999.0 99.0
92 03 15 04 288 10.5 15.3 02.50 07.10 05.30 999 1007.1 -01.5  02.4 999.0 99.0
92 03 15 05 302 10.8 13.2 02.60 07.10 05.30 999 1007.0 -02.5  02.4 999.0 99.0
92 03 15 06 352 08.0 11.5 02.30 07.10 05.10 999 1007.2 -03.3  02.4 999.0 99.0
92 03 15 07 352 06.9 09.0 02.20 07.10 05.20 999 1007.7 -04.9  02.4 999.0 99.0
92 03 15 08 334 06.5 08.2 01.90 06.70 05.10 999 1007.7 -04.5  02.4 999.0 99.0
92 03 15 09 292 06.3 08.2 01.90 07.10 05.30 999 1007.6 -04.3  02.4 999.0 99.0
92 03 15 11 295 09.8 12.8 02.30 06.20 05.00 999 1007.8 -04.2  02.4 999.0 99.0
92 03 15 12 290 08.7 12.9 02.40 06.20 05.10 999 1008.2 -04.2  02.4 999.0 99.0
92 03 15 13 289 09.0 15.0 99.00 99.00 99.00 999 1008.4 -04.2  02.4 999.0 99.0
92 03 15 14 296 09.5 99.0 02.30 06.20 05.00 999 1008.8 -04.4  02.4 999.0 99.0
92 03 15 15 279 09.7 99.0 99.00 99.00 99.00 999 1009.1 -04.5 999.0 999.0 99.0
92 03 15 16 289 10.6 12.8 02.00 05.90 04.60 999 1009.0 -04.5  02.4 999.0 99.0
92 03 15 18 284 09.4 11.9 01.90 06.20 04.50 999 1009.0 -04.7  02.4 999.0 99.0
92 03 15 20 290 07.8 99.0 99.00 99.00 99.00 999 1008.8 -05.4  02.4 999.0 99.0
92 03 15 21 297 08.8 12.2 99.00 99.00 99.00 999 1008.6 -05.2  02.4 999.0 99.0
92 03 15 22 312 07.9 10.1 99.00 99.00 99.00 999 1009.2 -05.3  02.4 999.0 99.0
92 03 15 23 305 07.9 10.2 01.40 05.30 04.30 999 1009.9 -05.1  02.3 999.0 99.0
92 03 16 00 302 08.8 11.2 01.20 05.60 04.20 999 1010.6 -04.2  02.3 999.0 99.0
92 03 16 01 320 08.1 10.8 01.20 05.30 04.10 999 1010.8 -03.9  02.3 999.0 99.0
92 03 16 02 323 07.6 10.2 01.20 05.30 04.00 999 1011.4 -03.5  02.3 999.0 99.0
92 03 16 03 325 06.3 09.6 01.10 04.30 03.90 999 1011.7 -03.4  02.3 999.0 99.0
92 03 16 04 345 07.6 10.9 99.00 99.00 99.00 999 1012.0 -03.5  02.3 999.0 99.0
92 03 16 05 999 99.0 99.0 01.20 04.50 03.80 999 1012.4 -04.5  02.3 999.0 99.0
92 03 16 06 339 08.1 99.0 99.00 99.00 99.00 999 1013.0 -05.0  02.3 999.0 99.0
92 03 16 07 336 07.8 09.8 01.80 05.60 04.50 999 1013.4 -05.4  02.3 999.0 99.0
92 03 16 08 342 09.5 12.0 99.00 99.00 99.00 999 1013.5 -06.0  02.3 999.0 99.0
92 03 16 09 347 07.6 10.3 01.80 06.20 04.80 999 1013.9 -06.3  02.3 999.0 99.0
92 03 16 10 325 07.8 09.8 01.70 06.20 04.60 999 1014.1 -06.6  02.3 999.0 99.0
92 03 16 11 344 06.7 09.2 01.70 06.20 04.80 999 1014.5 -06.5  02.3 999.0 99.0
92 03 16 12 331 06.3 08.4 01.80 06.20 04.80 999 1015.6 -06.4  02.3 999.0 99.0
92 03 16 13 324 06.0 09.0 01.50 05.90 04.50 999 1017.0 -06.6  02.3 999.0 99.0
92 03 16 14 334 07.1 08.8 01.50 05.90 04.30 999 1017.2 -06.5  02.4 999.0 99.0
92 03 16 15 340 07.5 09.6 01.40 05.60 04.20 999 1017.7 -06.6  02.4 999.0 99.0
92 03 16 16 338 06.4 09.8 01.30 05.90 04.40 999 1017.7 -06.4  02.4 999.0 99.0
92 03 16 17 326 05.9 08.4 01.30 05.90 04.20 999 1017.8 -06.2  02.3 999.0 99.0
92 03 16 18 325 06.9 08.4 01.40 05.60 04.20 999 1017.6 -06.2  02.1 999.0 99.0
92 03 16 19 320 06.8 09.3 01.20 05.60 04.10 999 1017.2 -05.8  02.1 999.0 99.0
92 03 16 20 303 07.1 09.3 01.30 05.60 04.10 999 1017.0 -05.1  02.1 999.0 99.0
92 03 16 21 299 07.4 09.4 01.20 05.30 04.20 999 1016.8 -04.5  02.1 999.0 99.0
92 03 16 22 312 07.6 09.1 99.00 99.00 99.00 999 1016.6 -04.1  02.3 999.0 99.0
92 03 16 23 308 07.8 09.8 01.20 05.00 04.10 999 1016.9 -03.1  02.3 999.0 99.0
92 03 17 00 308 07.0 09.0 01.20 05.00 04.20 999 1017.0 -02.6  02.3 999.0 99.0
92 03 17 01 311 07.0 08.8 01.20 04.80 04.20 999 1016.9 -01.9  02.3 999.0 99.0
92 03 17 02 299 06.1 07.9 01.00 04.80 03.90 999 1017.0 -01.4  02.4 999.0 99.0
92 03 17 03 303 03.6 04.8 01.00 04.50 03.90 999 1017.0 -01.0  02.4 999.0 99.0
92 03 17 04 283 05.5 06.8 01.00 04.30 03.80 999 1017.0 -00.3  02.4 999.0 99.0
92 03 17 05 259 03.9 05.3 00.80 04.00 03.80 999 1016.9  00.0  02.3 999.0 99.0
92 03 17 06 260 06.2 07.4 00.80 04.20 03.80 999 1016.9  00.1  02.1 999.0 99.0
92 03 17 07 266 06.5 08.3 00.90 04.20 03.50 999 1016.2  00.1  02.1 999.0 99.0
92 03 17 08 239 07.3 09.2 00.90 04.20 03.60 999 1015.8  00.4  02.1 999.0 99.0
92 03 17 09 237 07.0 08.8 00.90 04.00 03.70 999 1015.2  00.4  02.0 999.0 99.0
92 03 17 11 227 09.3 11.5 01.20 04.50 03.90 999 1014.2  00.5  02.1 999.0 99.0
92 03 17 12 229 10.2 11.8 99.00 99.00 99.00 999 1013.8  00.4  02.1 999.0 99.0
92 03 17 13 236 10.9 13.1 01.60 05.00 04.30 999 1013.4  01.2  02.3 999.0 99.0
92 03 17 14 237 10.9 13.2 99.00 99.00 99.00 999 1013.0  01.3  02.4 999.0 99.0
92 03 17 15 228 11.0 13.4 99.00 99.00 99.00 999 1011.7  01.7  02.4 999.0 99.0
92 03 17 16 224 12.1 99.0 99.00 99.00 99.00 999 1010.9  02.1  02.4 999.0 99.0
92 03 17 18 231 13.6 16.5 99.00 99.00 99.00 999 1008.8  03.1  02.4 999.0 99.0
92 03 17 20 233 12.4 15.1 03.60 07.70 05.90 999 1007.5  03.1  02.4 999.0 99.0
92 03 17 21 230 10.7 13.4 02.90 07.70 05.70 999 1006.9  03.2  02.4 999.0 99.0
92 03 17 22 236 10.9 13.0 03.10 07.70 05.60 999 1006.7  03.5  02.4 999.0 99.0
92 03 17 23 236 10.0 12.0 02.80 07.70 05.70 999 1006.3  03.5  02.4 999.0 99.0
92 03 18 00 243 08.8 99.0 99.00 99.00 99.00 999 9999.0  03.5 999.0 999.0 99.0
92 03 18 01 249 10.1 12.7 99.00 99.00 99.00 999 1006.7  03.5  02.4 999.0 99.0
92 03 18 02 258 09.7 11.8 02.50 07.70 05.50 999 1006.8  03.6  02.4 999.0 99.0
92 03 18 03 237 10.7 99.0 99.00 99.00 99.00 999 1006.2  03.5 999.0 999.0 99.0
92 03 18 04 244 11.1 13.4 02.40 07.70 05.20 999 1006.2  03.6  02.4 999.0 99.0
92 03 18 05 256 13.2 17.0 02.50 07.70 05.10 999 1006.3  04.1  02.4 999.0 99.0
92 03 18 06 261 12.9 16.0 99.00 99.00 99.00 999 1007.5  03.9  02.3 999.0 99.0
92 03 18 07 300 12.5 15.2 02.70 06.70 05.30 999 1008.7  03.2  02.3 999.0 99.0
92 03 18 08 306 12.1 15.3 02.60 06.70 05.10 999 1010.2  02.6  02.1 999.0 99.0
92 03 18 09 301 14.1 99.0 99.00 99.00 99.00 999 1011.7  02.1  02.1 999.0 99.0
92 03 18 10 330 12.3 15.7 02.60 06.70 05.10 999 1013.9  01.2  02.3 999.0 99.0
92 03 18 11 325 13.2 16.8 99.00 99.00 99.00 999 1015.7 -00.7  02.3 999.0 99.0
92 03 18 12 323 12.7 16.2 03.00 07.10 05.40 999 1017.3 -01.7  02.2 999.0 99.0
92 03 18 13 332 12.2 14.9 99.00 99.00 99.00 999 1018.6 -03.0  02.3 999.0 99.0
92 03 18 14 326 10.0 12.8 03.10 07.70 05.90 999 1019.5 -03.5  02.3 999.0 99.0
92 03 18 15 301 08.6 11.4 03.10 07.70 05.90 999 1020.9 -03.6  02.3 999.0 99.0
92 03 18 16 305 08.1 10.5 02.60 07.10 05.50 999 1021.2 -03.8  02.3 999.0 99.0
92 03 18 17 292 06.2 08.1 02.20 07.10 05.20 999 1021.2 -03.8  02.4 999.0 99.0
92 03 18 18 284 05.7 08.0 02.10 06.70 05.10 999 1020.8 -03.5  02.3 999.0 99.0
92 03 18 19 272 04.4 05.8 01.80 06.70 05.00 999 1020.4 -03.0  02.4 999.0 99.0
92 03 18 20 268 07.9 10.1 01.90 05.90 05.00 999 1020.1 -02.3  02.4 999.0 99.0
92 03 18 21 272 08.5 10.8 01.70 05.90 04.70 999 1020.4 -01.7  02.3 999.0 99.0
92 03 18 22 265 08.8 10.8 01.60 05.60 04.50 999 1020.1 -00.4  02.4 999.0 99.0
92 03 18 23 275 09.2 11.5 01.60 05.30 04.50 999 1020.3  00.4  02.4 999.0 99.0
92 03 19 00 255 07.1 08.7 01.50 05.30 04.60 999 1020.7  00.5  02.4 999.0 99.0
92 03 19 01 261 08.0 09.7 01.50 05.30 04.70 999 1020.7  01.0  02.4 999.0 99.0
92 03 19 02 256 07.2 08.7 99.00 99.00 99.00 999 1020.7  01.4  02.4 999.0 99.0
92 03 19 03 243 06.7 08.1 99.00 99.00 99.00 999 1020.1  01.6  02.4 999.0 99.0
92 03 19 04 257 05.4 06.4 01.40 12.50 04.60 999 1020.0  02.0  02.4 999.0 99.0
92 03 19 05 257 05.3 06.5 01.40 12.50 05.00 999 1020.1  02.0  02.4 999.0 99.0
92 03 19 06 267 02.4 99.0 99.00 99.00 99.00 999 1019.9  02.0  02.4 999.0 99.0
92 03 19 07 026 03.5 04.3 01.30 08.30 05.10 999 1019.1  01.3  02.3 999.0 99.0
92 03 19 08 049 07.0 08.1 01.20 08.30 05.00 999 1017.6  00.8  02.1 999.0 99.0
92 03 19 09 061 07.6 08.9 01.20 05.30 04.50 999 1017.4  00.5  02.1 999.0 99.0
92 03 19 10 068 08.6 10.2 01.20 05.00 04.10 999 1016.7  00.4  02.1 999.0 99.0
92 03 19 11 072 08.5 99.0 99.00 99.00 99.00 999 1016.2  00.1 999.0 999.0 99.0
92 03 19 12 071 09.3 99.0 99.00 99.00 99.00 999 1015.9 -01.4  02.3 999.0 99.0
92 03 19 13 071 10.1 11.7 99.00 99.00 99.00 999 1015.5 -01.4  02.3 999.0 99.0
92 03 19 14 072 10.5 12.5 99.00 99.00 99.00 999 1014.7 -01.5  02.4 999.0 99.0
92 03 19 15 075 10.8 12.6 99.00 99.00 99.00 999 1014.0 -01.1  02.4 999.0 99.0
92 03 19 16 072 11.7 14.1 02.00 05.30 04.40 999 1013.1 -01.1  02.5 999.0 99.0
92 03 19 17 065 12.4 15.2 02.00 05.60 04.60 999 1011.4 -01.1  02.5 999.0 99.0
92 03 19 19 058 13.3 99.0 99.00 99.00 99.00 999 9999.0 -01.2 999.0 999.0 99.0
92 03 19 20 057 13.2 15.5 99.00 99.00 99.00 999 1006.8 -01.3  02.8 999.0 99.0
92 03 19 22 054 12.0 15.2 02.80 07.10 05.50 999 1006.7 -01.2  03.1 999.0 99.0
92 03 19 23 045 13.1 15.7 02.90 07.10 05.40 999 1006.7 -01.4  03.1 999.0 99.0
92 03 20 00 037 13.7 17.2 03.10 07.10 05.60 999 1006.3 -01.5  03.1 999.0 99.0
92 03 20 02 030 11.8 99.0 99.00 99.00 99.00 999 1006.9 -01.4  03.1 999.0 99.0
92 03 20 03 033 11.3 13.7 02.60 07.10 05.30 999 1006.5 -01.2  03.1 999.0 99.0
92 03 20 04 026 10.8 12.9 02.70 07.70 05.40 999 1006.6 -01.1  03.1 999.0 99.0
92 03 20 05 020 11.6 14.2 03.10 08.30 05.60 999 1006.6 -01.1  03.1 999.0 99.0
92 03 20 06 023 11.1 13.3 03.00 07.70 05.60 999 1006.7 -00.8  03.0 999.0 99.0
92 03 20 07 019 11.0 13.3 99.00 99.00 99.00 999 1006.7 -00.7  02.9 999.0 99.0
92 03 20 08 024 10.3 12.2 02.90 08.30 05.60 999 1007.2 -00.8  02.9 999.0 99.0
92 03 20 09 025 09.3 12.1 02.70 08.30 05.70 999 1008.1 -00.9  02.9 999.0 99.0
92 03 20 10 019 09.2 10.9 02.70 08.30 05.90 999 1008.9 -01.1  02.9 999.0 99.0
92 03 20 11 015 08.3 10.2 02.50 08.30 05.80 999 1009.8 -01.4  02.9 999.0 99.0
92 03 20 12 012 07.7 09.4 02.60 09.10 06.00 999 1010.7 -01.5  03.1 999.0 99.0
92 03 20 13 017 07.6 09.5 02.50 09.10 06.10 999 1010.8 -01.6  03.2 999.0 99.0
92 03 20 14 022 06.9 08.6 02.90 09.10 06.50 999 1011.5 -01.8  03.3 999.0 99.0
92 03 20 15 018 06.0 08.0 03.30 10.00 07.00 999 1011.2 -01.9  03.2 999.0 99.0
92 03 20 16 027 05.6 08.4 99.00 99.00 99.00 999 1010.8 -01.9  03.2 999.0 99.0
92 03 20 17 029 05.0 07.2 03.50 10.00 07.30 999 1010.7 -02.0  03.2 999.0 99.0
92 03 20 18 035 04.7 06.3 03.80 10.00 07.60 999 1010.4 -02.2  03.5 999.0 99.0
92 03 20 19 052 04.2 05.9 99.00 99.00 99.00 999 1010.7 -02.0  03.5 999.0 99.0
92 03 20 20 055 03.8 05.2 99.00 99.00 99.00 999 1011.2 -01.9  03.5 999.0 99.0
92 03 20 21 044 03.3 04.5 99.00 99.00 99.00 999 1011.4 -01.9  03.1 999.0 99.0
92 03 20 22 040 02.5 03.6 02.90 11.10 07.40 999 1012.0 -02.0  02.9 999.0 99.0
92 03 20 23 023 01.7 02.9 02.60 12.50 07.10 999 1012.7 -02.2  02.8 999.0 99.0
92 03 21 01 092 03.9 05.4 02.60 11.10 07.40 999 1012.9 -01.9  02.8 999.0 99.0
92 03 21 02 090 03.6 05.0 02.70 11.10 08.00 999 1013.0 -01.9  02.8 999.0 99.0
92 03 21 03 080 03.0 04.2 02.40 11.10 07.90 999 1013.0 -01.7  03.1 999.0 99.0
92 03 21 04 062 03.2 04.7 02.40 10.00 07.90 999 1012.4 -01.5  03.2 999.0 99.0
92 03 21 05 064 03.8 05.5 02.60 10.00 08.00 999 1012.1 -01.5  03.2 999.0 99.0
92 03 21 06 062 04.4 06.8 03.20 11.10 08.40 999 1012.7 -01.5  03.2 999.0 99.0
92 03 21 07 082 04.8 06.3 99.00 99.00 99.00 999 1013.0 -01.2  03.2 999.0 99.0
92 03 21 08 079 04.4 06.3 02.70 11.10 08.20 999 1012.3 -01.1  03.2 999.0 99.0
92 03 21 09 057 03.9 05.1 02.40 11.10 07.70 999 1011.9 -01.1  03.2 999.0 99.0
92 03 21 10 056 04.5 06.1 02.20 11.10 07.40 999 1011.8 -01.0  02.9 999.0 99.0
92 03 21 11 045 04.8 06.4 02.10 11.10 07.20 999 1012.1 -00.7  02.8 999.0 99.0
92 03 21 12 067 05.6 07.5 01.90 10.00 07.20 999 1012.3 -00.4  02.4 999.0 99.0
